Successful: 4728
Failed: 2328
Sent to users:
2224. User ID: 1817571861, Status: Delivered
2225. User ID: 1817942268, Status: Delivered
2226. User ID: 1818639952, Status: Not delivered
2227. User ID: 1819069020, Status: Delivered
2228. User ID: 1819629575, Status: Delivered
2229. User ID: 1819869819, Status: Delivered
2230. User ID: 1821345669, Status: Delivered
2231. User ID: 1823037989, Status: Delivered
2232. User ID: 1824877891, Status: Delivered
2233. User ID: 1825004993, Status: Delivered
2234. User ID: 1825285675, Status: Delivered
2235. User ID: 1825538861, Status: Delivered
2236. User ID: 1825664440, Status: Delivered
2237. User ID: 1825865362, Status: Not delivered
2238. User ID: 1827095942, Status: Delivered
2239. User ID: 1828018147, Status: Delivered
2240. User ID: 1828291723, Status: Delivered
2241. User ID: 1829835963, Status: Delivered
2242. User ID: 1831835164, Status: Delivered
2243. User ID: 1832117905, Status: Delivered
2244. User ID: 1832685509, Status: Delivered
2245. User ID: 1834186886, Status: Delivered
2246. User ID: 1835199531, Status: Not delivered
2247. User ID: 1835393370, Status: Delivered
2248. User ID: 1835935544, Status: Delivered
2249. User ID: 1837391993, Status: Not delivered
2250. User ID: 1839214681, Status: Delivered
2251. User ID: 1841087737, Status: Delivered
2252. User ID: 1841854513, Status: Not delivered
2253. User ID: 1842098912, Status: Delivered
2254. User ID: 1842679273, Status: Delivered
2255. User ID: 1842698127, Status: Not delivered
2256. User ID: 1844575614, Status: Delivered
2257. User ID: 1844584975, Status: Delivered
2258. User ID: 1846197769, Status: Not delivered
2259. User ID: 1847288280, Status: Not delivered
2260. User ID: 1848680090, Status: Delivered
2261. User ID: 1849403360, Status: Delivered
2262. User ID: 1851131720, Status: Not delivered
2263. User ID: 1851540914, Status: Delivered
2264. User ID: 1852297892, Status: Not delivered
2265. User ID: 1854036180, Status: Not delivered
2266. User ID: 1854307538, Status: Delivered
2267. User ID: 1854487317, Status: Delivered
2268. User ID: 1854550954, Status: Delivered
2269. User ID: 1855016968, Status: Delivered
2270. User ID: 1855055537, Status: Delivered
2271. User ID: 1855960972, Status: Delivered
2272. User ID: 1855975938, Status: Delivered
2273. User ID: 1856121422, Status: Not delivered
2274. User ID: 1858546527, Status: Not delivered
2275. User ID: 1859835518, Status: Delivered
2276. User ID: 1859935537, Status: Delivered
2277. User ID: 1860313278, Status: Delivered
2278. User ID: 1860833699, Status: Not delivered
2279. User ID: 1861269829, Status: Delivered
2280. User ID: 1865754495, Status: Delivered
2281. User ID: 1867390651, Status: Delivered
2282. User ID: 1868787307, Status: Delivered
2283. User ID: 1869722790, Status: Delivered
2284. User ID: 1870281312, Status: Delivered
2285. User ID: 1872321867, Status: Not delivered
2286. User ID: 1873109311, Status: Delivered
2287. User ID: 1873434038, Status: Delivered
2288. User ID: 1875075908, Status: Not delivered
2289. User ID: 1875819889, Status: Not delivered
2290. User ID: 1876771761, Status: Delivered
2291. User ID: 1877008625, Status: Delivered
2292. User ID: 1877130186, Status: Delivered
2293. User ID: 1877196137, Status: Not delivered
2294. User ID: 1877759418, Status: Delivered
2295. User ID: 1879906025, Status: Not delivered
2296. User ID: 1881610737, Status: Delivered
2297. User ID: 1881928863, Status: Delivered
2298. User ID: 1882501076, Status: Delivered
2299. User ID: 1882870506, Status: Not delivered
2300. User ID: 1883438989, Status: Delivered
2301. User ID: 1883666393, Status: Not delivered
2302. User ID: 1884031216, Status: Delivered
2303. User ID: 1884551826, Status: Delivered
2304. User ID: 1886256769, Status: Delivered
2305. User ID: 1886782867, Status: Delivered
2306. User ID: 1887253395, Status: Delivered
2307. User ID: 1888005025, Status: Not delivered
2308. User ID: 1889189380, Status: Delivered
2309. User ID: 1889437410, Status: Delivered
2310. User ID: 1890445284, Status: Not delivered
2311. User ID: 1890839666, Status: Not delivered
2312. User ID: 1891474355, Status: Not delivered
2313. User ID: 1891634765, Status: Delivered
2314. User ID: 1891684684, Status: Not delivered
2315. User ID: 1892127051, Status: Delivered
2316. User ID: 1892658110, Status: Delivered
2317. User ID: 1892956356, Status: Delivered
2318. User ID: 1893584387, Status: Not delivered
2319. User ID: 1894381939, Status: Delivered
2320. User ID: 1896286653, Status: Not delivered
2321. User ID: 1896457023, Status: Delivered
2322. User ID: 1898398022, Status: Not delivered
2323. User ID: 1900644222, Status: Delivered
2324. User ID: 1900989135, Status: Not delivered
2325. User ID: 1901709234, Status: Delivered
2326. User ID: 1903188783, Status: Delivered
2327. User ID: 1903352806, Status: Delivered
2328. User ID: 1903512455, Status: Delivered
2329. User ID: 1905421789, Status: Delivered
2330. User ID: 1906311865, Status: Not delivered
2331. User ID: 1907130448, Status: Not delivered
2332. User ID: 1909285665, Status: Delivered
2333. User ID: 1909795011, Status: Delivered
2334. User ID: 1910219796, Status: Delivered
2335. User ID: 1910289155, Status: Delivered
2336. User ID: 1910313178, Status: Not delivered
2337. User ID: 1911204558, Status: Delivered
2338. User ID: 1911529373, Status: Delivered
2339. User ID: 1911972533, Status: Not delivered
2340. User ID: 1912024627, Status: Not delivered
2341. User ID: 1912278525, Status: Delivered
2342. User ID: 1912522449, Status: Delivered
2343. User ID: 1914176699, Status: Delivered
2344. User ID: 1914409752, Status: Not delivered
2345. User ID: 1914433376, Status: Delivered
2346. User ID: 1915374522, Status: Delivered
2347. User ID: 1916859288, Status: Delivered
2348. User ID: 1918910785, Status: Not delivered
2349. User ID: 1919871723, Status: Delivered
2350. User ID: 1921693592, Status: Not delivered
2351. User ID: 1924652726, Status: Not delivered
2352. User ID: 1925254884, Status: Delivered
2353. User ID: 1925768123, Status: Delivered
2354. User ID: 1926733895, Status: Not delivered
2355. User ID: 1926826202, Status: Delivered
2356. User ID: 1927610329, Status: Delivered
2357. User ID: 1928406041, Status: Delivered
2358. User ID: 1929430428, Status: Delivered
2359. User ID: 1929851626, Status: Delivered
2360. User ID: 1929858748, Status: Not delivered
2361. User ID: 1930547204, Status: Delivered
2362. User ID: 1932441889, Status: Delivered
2363. User ID: 1932446117, Status: Delivered
2364. User ID: 1933717211, Status: Delivered
2365. User ID: 1934012310, Status: Delivered
2366. User ID: 1935174911, Status: Delivered
2367. User ID: 1935260960, Status: Not delivered
2368. User ID: 1935990514, Status: Delivered
2369. User ID: 1937460110, Status: Delivered
2370. User ID: 1937942657, Status: Not delivered
2371. User ID: 1938676697, Status: Delivered
2372. User ID: 1938938472, Status: Delivered
2373. User ID: 1939223063, Status: Not delivered
2374. User ID: 1940650364, Status: Delivered
2375. User ID: 1940670742, Status: Not delivered
2376. User ID: 1941546873, Status: Not delivered
2377. User ID: 1941712418, Status: Not delivered
2378. User ID: 1943313748, Status: Delivered
2379. User ID: 1945495962, Status: Delivered
2380. User ID: 1945861600, Status: Delivered
2381. User ID: 1947139531, Status: Delivered
2382. User ID: 1947716476, Status: Not delivered
2383. User ID: 1947792034, Status: Delivered
2384. User ID: 1948432322, Status: Delivered
2385. User ID: 1949169178, Status: Delivered
2386. User ID: 1952720030, Status: Delivered
2387. User ID: 1953424227, Status: Delivered
2388. User ID: 1953714467, Status: Not delivered
2389. User ID: 1954029920, Status: Delivered
2390. User ID: 1954724692, Status: Not delivered
2391. User ID: 1954898887, Status: Delivered
2392. User ID: 1955979306, Status: Delivered
2393. User ID: 1956412243, Status: Delivered
2394. User ID: 1957987778, Status: Delivered
2395. User ID: 1958399242, Status: Not delivered
2396. User ID: 1958776119, Status: Delivered
2397. User ID: 1960257592, Status: Not delivered
2398. User ID: 1960975848, Status: Not delivered
2399. User ID: 1965091372, Status: Not delivered
2400. User ID: 1965248828, Status: Delivered
2401. User ID: 1965560237, Status: Not delivered
2402. User ID: 1966109667, Status: Not delivered
2403. User ID: 1970107934, Status: Delivered
2404. User ID: 1971574526, Status: Delivered
2405. User ID: 1971659477, Status: Delivered
2406. User ID: 1973232374, Status: Delivered
2407. User ID: 1973772641, Status: Delivered
2408. User ID: 1975504093, Status: Delivered
2409. User ID: 1975511634, Status: Delivered
2410. User ID: 1977193541, Status: Delivered
2411. User ID: 1978018637, Status: Delivered
2412. User ID: 1978424933, Status: Not delivered
2413. User ID: 1978748091, Status: Delivered
2414. User ID: 1980280219, Status: Delivered
2415. User ID: 1980651967, Status: Delivered
2416. User ID: 1982502439, Status: Delivered
2417. User ID: 1983009635, Status: Not delivered
2418. User ID: 1985337479, Status: Delivered
2419. User ID: 1985563307, Status: Delivered
2420. User ID: 1985640337, Status: Delivered
2421. User ID: 1987698080, Status: Delivered
2422. User ID: 1988444022, Status: Not delivered
2423. User ID: 1988892080, Status: Not delivered
2424. User ID: 1989865924, Status: Delivered
2425. User ID: 1991141581, Status: Delivered
2426. User ID: 1992495963, Status: Delivered
2427. User ID: 1993022359, Status: Not delivered
2428. User ID: 1993050197, Status: Delivered
2429. User ID: 1993577375, Status: Delivered
2430. User ID: 1994085101, Status: Not delivered
2431. User ID: 1996321576, Status: Delivered
2432. User ID: 1997077086, Status: Delivered
2433. User ID: 1997191426, Status: Delivered
2434. User ID: 1998220369, Status: Delivered
2435. User ID: 1999059200, Status: Delivered
2436. User ID: 1999820934, Status: Delivered
2437. User ID: 2001092006, Status: Delivered
2438. User ID: 2001143403, Status: Delivered
2439. User ID: 2003989595, Status: Delivered
2440. User ID: 2004349256, Status: Delivered
2441. User ID: 2004914846, Status: Delivered
2442. User ID: 2005540864, Status: Delivered
2443. User ID: 2006296173, Status: Delivered
2444. User ID: 2008241423, Status: Delivered
2445. User ID: 2008263083, Status: Not delivered
2446. User ID: 2009258809, Status: Delivered
2447. User ID: 2011145165, Status: Delivered
2448. User ID: 2011237942, Status: Delivered
2449. User ID: 2012705682, Status: Not delivered
2450. User ID: 2013853593, Status: Delivered
2451. User ID: 2014085063, Status: Not delivered
2452. User ID: 2015772049, Status: Not delivered
2453. User ID: 2015980486, Status: Delivered
2454. User ID: 2016071683, Status: Not delivered
2455. User ID: 2017065911, Status: Delivered
2456. User ID: 2017801453, Status: Delivered
2457. User ID: 2018582670, Status: Not delivered
2458. User ID: 2019766855, Status: Delivered
2459. User ID: 2020528015, Status: Not delivered
2460. User ID: 2021061389, Status: Not delivered
2461. User ID: 2023211972, Status: Not delivered
2462. User ID: 2027883786, Status: Delivered
2463. User ID: 2029198614, Status: Not delivered
2464. User ID: 2029951517, Status: Delivered
2465. User ID: 2031564133, Status: Delivered
2466. User ID: 2031694823, Status: Delivered
2467. User ID: 2032505106, Status: Delivered
2468. User ID: 2033199341, Status: Delivered
2469. User ID: 2033239828, Status: Not delivered
2470. User ID: 2035042587, Status: Delivered
2471. User ID: 2035158706, Status: Not delivered
2472. User ID: 2035877377, Status: Not delivered
2473. User ID: 2037283514, Status: Delivered
2474. User ID: 2038520255, Status: Not delivered
2475. User ID: 2039006067, Status: Delivered
2476. User ID: 2039768202, Status: Delivered
2477. User ID: 2045897296, Status: Delivered
2478. User ID: 2046097459, Status: Delivered
2479. User ID: 2046102064, Status: Delivered
2480. User ID: 2047210257, Status: Not delivered
2481. User ID: 2048031014, Status: Not delivered
2482. User ID: 2049827472, Status: Not delivered
2483. User ID: 2049846357, Status: Not delivered
2484. User ID: 2049933538, Status: Not delivered
2485. User ID: 2050723546, Status: Delivered
2486. User ID: 2052704676, Status: Delivered
2487. User ID: 2053142094, Status: Delivered
2488. User ID: 2053264184, Status: Not delivered
2489. User ID: 2055816386, Status: Delivered
2490. User ID: 2058009443, Status: Delivered
2491. User ID: 2058271052, Status: Delivered
2492. User ID: 2059718931, Status: Delivered
2493. User ID: 2060350156, Status: Delivered
2494. User ID: 2060564546, Status: Delivered
2495. User ID: 2060924896, Status: Delivered
2496. User ID: 2061228522, Status: Delivered
2497. User ID: 2061319515, Status: Delivered
2498. User ID: 2062348314, Status: Not delivered
2499. User ID: 2065662172, Status: Delivered
2500. User ID: 2066118378, Status: Delivered
2501. User ID: 2067002236, Status: Delivered
2502. User ID: 2067732185, Status: Delivered
2503. User ID: 2067943273, Status: Delivered
2504. User ID: 2068900882, Status: Delivered
2505. User ID: 2069062164, Status: Delivered
2506. User ID: 2069793728, Status: Not delivered
2507. User ID: 2071266804, Status: Delivered
2508. User ID: 2072083827, Status: Delivered
2509. User ID: 2073446336, Status: Delivered
2510. User ID: 2073566107, Status: Delivered
2511. User ID: 2074048351, Status: Delivered
2512. User ID: 2074536424, Status: Not delivered
2513. User ID: 2077600233, Status: Delivered
2514. User ID: 2077818116, Status: Delivered
2515. User ID: 2079076703, Status: Delivered
2516. User ID: 2080962919, Status: Delivered
2517. User ID: 2081753213, Status: Not delivered
2518. User ID: 2082482230, Status: Delivered
2519. User ID: 2082666542, Status: Delivered
2520. User ID: 2083872408, Status: Delivered
2521. User ID: 2085219039, Status: Delivered
2522. User ID: 2085845396, Status: Delivered
2523. User ID: 2086425471, Status: Delivered
2524. User ID: 2086516269, Status: Not delivered
2525. User ID: 2087045599, Status: Not delivered
2526. User ID: 2089178640, Status: Delivered
2527. User ID: 2089814221, Status: Delivered
2528. User ID: 2090704497, Status: Delivered
2529. User ID: 2092261009, Status: Not delivered
2530. User ID: 2093618567, Status: Not delivered
2531. User ID: 2094257096, Status: Delivered
2532. User ID: 2094515454, Status: Delivered
2533. User ID: 2095649621, Status: Delivered
2534. User ID: 2096227378, Status: Delivered
2535. User ID: 2097609586, Status: Delivered
2536. User ID: 2098854146, Status: Delivered
2537. User ID: 2098856404, Status: Not delivered
2538. User ID: 2099548369, Status: Delivered
2539. User ID: 2101224711, Status: Not delivered
2540. User ID: 2101263320, Status: Delivered
2541. User ID: 2101322533, Status: Not delivered
